FID,id,pais,organizaci,mapa,codigo_MdV,sistema,MdV,tamaño,tenencia,xcoord,ycoord,concat,x,y
114,114,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1506632.58665482,38681.2606797595,"Ganadería - Grande - Privado, herencia y posesión",-77.9910875222974,0.345615157145717
115,115,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Borrego,Mediano,"Privado, herencia y posesión",1506502.3484007,38457.7258235731,"Borrego - Mediano - Privado, herencia y posesión",-77.9922453191683,0.343618991870135
116,116,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1505841.14823922,38407.9478536855,"Maiz - Grande - Privado, herencia y posesión",-77.998114151584,0.343179835452345
117,117,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1506579.25484761,37997.572741782,"Ganadería - Grande - Privado, herencia y posesión",-77.9915666106566,0.339506890091164
118,118,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Trigo,Mediano,"Privado, herencia y posesión",1505778.581877,37974.4801243423,"Trigo - Mediano - Privado, herencia y posesión",-77.9986730880036,0.339307273453875
119,119,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1505526.68562769,37969.7757116674,"Maiz - Grande - Privado, herencia y posesión",-78.0009088336854,0.339267350125784
120,120,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1505081.48673346,37839.7847555316,"Ganadería - Grande - Privado, herencia y posesión",-78.0048613126578,0.338109573550897
121,121,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Borrego,Mediano,"Privado, herencia y posesión",1505360.41529979,37795.3645642975,"Borrego - Mediano - Privado, herencia y posesión",-78.0023860227961,0.337710340217937
122,122,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Arveja,Pequeño,"Privado, herencia y posesión",1505733.92501867,37625.9245556265,"Arveja - Pequeño - Privado, herencia y posesión",-77.9990723283033,0.336193253402096
123,123,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1506327.64617547,37680.0949239692,"Ganadería - Grande - Privado, herencia y posesión",-77.9938023563384,0.33667233347593
124,124,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1505864.67591191,37299.8719091652,"Ganadería - Grande - Privado, herencia y posesión",-77.9979145314316,0.333278849120751
125,125,Ecuador,Tierra Viva,Tierra Viva,Ga,Gallinas,Gallinas,Grande,"Privado, herencia y posesión",1505059.82502924,36941.6862305086,"Gallinas - Grande - Privado, herencia y posesión",-78.0050609328062,0.330084980423531
126,126,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1504672.8912403,37044.0976107894,"Ganadería - Grande - Privado, herencia y posesión",-78.0084943993881,0.331003217778433
127,127,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1504277.05069091,37052.6717083178,"Ganadería - Grande - Privado, herencia y posesión",-78.0120077140294,0.331083064500326
128,128,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1504317.18441088,37432.4858343343,"Ganadería - Grande - Privado, herencia y posesión",-78.01164839776,0.334476549612629
129,129,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Arveja,Pequeño,"Privado, herencia y posesión",1503922.33138388,36359.8186049992,"Arveja - Pequeño - Privado, herencia y posesión",-78.0151617123987,0.324894941607723
130,130,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1503670.12414217,36712.5566719387,"Ganadería - Grande - Privado, herencia y posesión",-78.0173974580796,0.328048888591658
131,131,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1503530.99606637,36368.4035267104,"Ganadería - Grande - Privado, herencia y posesión",-78.018635103009,0.324974788378355
132,132,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1503256.59536658,36394.9646725072,"Ganadería - Grande - Privado, herencia y posesión",-78.0210704688389,0.325214328687985
133,133,Ecuador,Tierra Viva,Tierra Viva,Ga,Gallinas,Gallinas,Pequeño,"Privado, herencia y posesión",1503022.52520531,36591.339258833,"Gallinas - Pequeño - Privado, herencia y posesión",-78.023146518399,0.326970957454114
134,134,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1502972.7688252,36899.5742299675,"Maiz - Grande - Privado, herencia y posesión",-78.0235856827295,0.329725670127426
135,135,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1502608.56787914,36756.2740982493,"Maiz - Grande - Privado, herencia y posesión",-78.0268195291583,0.328448122314719
136,136,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1502500.33844211,37064.4523205171,"Maiz - Grande - Privado, herencia y posesión",-78.0277777058786,0.331202834580029
137,137,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1503102.77557861,37373.2831045321,"Maiz - Grande - Privado, herencia y posesión",-78.0224278858606,0.333957546080886
138,138,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Trigo,Mediano,"Privado, herencia y posesión",1502877.6769495,37591.9985236313,"Trigo - Mediano - Privado, herencia y posesión",-78.0244240873606,0.3359137900106
139,139,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Arveja,Pequeño,"Privado, herencia y posesión",1503268.96437983,37628.1038154921,"Arveja - Pequeño - Privado, herencia y posesión",-78.0209506967513,0.336233176738215
140,140,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1502661.4450302,37949.2211126427,"Maiz - Grande - Privado, herencia y posesión",-78.0263404408008,0.339107656808559
141,141,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Trigo,Mediano,"Privado, herencia y posesión",1502823.13892508,38195.1013831584,"Trigo - Mediano - Privado, herencia y posesión",-78.0249031757217,0.341303439622022
142,142,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Trigo,Mediano,"Privado, herencia y posesión",1503381.13475833,37927.5547796745,"Trigo - Mediano - Privado, herencia y posesión",-78.019952596002,0.338908040165634
143,143,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1503011.65828539,38610.786188889,"Maiz - Grande - Privado, herencia y posesión",-78.0232263664629,0.345016307600747
144,144,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1503236.80521552,38347.3975044514,"Maiz - Grande - Privado, herencia y posesión",-78.0212301649627,0.342660832384022
145,145,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1503583.1870278,38307.5139680105,"Maiz - Grande - Privado, herencia y posesión",-78.0181560146527,0.342301522554721
146,146,Ecuador,Tierra Viva,Tierra Viva,Mz_Tr_Ar,"Maiz, trigo y arveja",Maiz,Grande,"Privado, herencia y posesión",1503718.44630119,37968.0812940255,"Maiz - Grande - Privado, herencia y posesión",-78.016958293752,0.33926735012268
147,147,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1502676.97723466,35701.9368742081,"Ganadería - Grande - Privado, herencia y posesión",-78.0262206687066,0.319026202199066
148,148,Ecuador,Tierra Viva,Tierra Viva,Ga,Gallinas,Gallinas,Grande,"Privado, herencia y posesión",1502888.24524378,35854.0285002781,"Gallinas - Grande - Privado, herencia y posesión",-78.0243442392974,0.320383598008215
149,149,Ecuador,Tierra Viva,Tierra Viva,Ga,Gallinas,Gallinas,Grande,"Privado, herencia y posesión",1502978.41624824,35612.84544026,"Gallinas - Grande - Privado, herencia y posesión",-78.0235457586971,0.318227733992995
150,150,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1503162.99626191,35425.3577560514,"Ganadería - Grande - Privado, herencia y posesión",-78.0219088734671,0.316550950558589
151,151,Ecuador,Tierra Viva,Tierra Viva,Gn_Br,Ganadería y borregos,Ganadería,Grande,"Privado, herencia y posesión",1503891.79249102,35287.4884168988,"Ganadería - Grande - Privado, herencia y posesión",-78.0154411806068,0.315313324517283
152,152,Ecuador,Tierra Viva,Tierra Viva,Mg_Lm,Mango y limón,Mango y limon,Grande,Privado,1502982.04179458,51625.95272364,Mango y limon - Grande - Privado,-78.0233608146568,0.461316811972669
153,153,Ecuador,Tierra Viva,Tierra Viva,Mg_Lm,Mango y limón,Mango y limon,Mediano,Privado,1504041.09187225,52756.9497332849,Mango y limon - Mediano - Privado,-78.0139476546236,0.471410804851447
154,154,Ecuador,Tierra Viva,Tierra Viva,Mg_Lm,Mango y limón,Mango,Mediano,Privado,1504235.09555933,52301.4774752183,Mango - Mediano - Privado,-78.012230921332,0.467338690676728
155,155,Ecuador,Tierra Viva,Tierra Viva,Tc_Ar,Turismo comunitario y artesanias,Turismo comunitario y artesanias,Pequeño,"Privado, herencia y arriendo",1509516.07611568,48255.3935065317,"Turismo comunitario y artesanias - Pequeño - Privado, herencia y arriendo",-77.9654050245766,0.431128711233761
